site_name,BQ,BY,EL,ER,FG,FU,KR,LO,LR,O
78,286,306,320,316,347,310,207,291,358,177
A1,299,301,289,334,328,270,320,217,281,298
A6,212,322,334,292,274,381,385,231,282,348
AC,310,261,288,279,404,302,248,375,362,412
AM,224,316,413,272,219,284,293,327,289,263
AP,389,374,316,304,270,204,330,377,223,357
Aa,312,339,243,279,252,333,267,415,357,305
BM,265,271,268,351,250,316,314,331,254,340
BX,259,363,273,278,243,220,263,296,313,336
Bi,283,324,343,256,314,287,379,239,197,363
Bp,362,499,271,298,358,257,294,301,279,346
Bs,321,273,234,231,319,308,259,204,306,275
Bu,299,361,276,248,329,266,354,370,352,337
Bv,225,356,280,220,336,324,226,347,265,357
CD,379,211,312,317,344,330,298,360,324,290
CQ,340,177,291,307,375,309,308,289,271,378
CU,345,310,262,241,287,211,370,312,379,295
DX,367,320,297,304,304,338,357,313,229,306
DY,271,432,326,284,386,318,354,308,385,315
DZ,316,264,232,338,216,307,337,275,278,314
Dt,356,355,282,289,313,351,326,203,329,288
E9,338,334,315,297,262,351,228,261,277,341
EJ,368,313,346,358,281,278,263,304,376,297
EU,312,243,293,308,304,325,264,378,200,248
EV,271,385,264,283,251,342,352,288,309,290
En,269,241,254,250,331,348,224,281,332,381
FN,383,219,221,321,368,237,220,243,264,204
Fc,403,433,193,298,335,337,354,219,297,316
GL,293,354,267,315,321,328,257,280,278,324
Gy,231,296,292,262,348,342,272,251,352,331
IQ,256,341,406,336,348,304,313,239,217,278
IT,364,315,287,314,386,270,337,314,181,324
K1,432,309,202,284,399,312,312,324,348,271
K5,271,356,356,325,302,215,373,376,335,335
K6,321,299,265,348,237,370,285,291,289,305
Ke,236,269,327,206,208,224,265,272,339,231
Mh,305,190,351,349,239,359,258,326,307,257
Mw,149,253,315,230,245,286,310,369,294,329
N1,375,365,330,403,366,167,387,335,448,294
N4,311,294,307,305,251,193,238,366,265,264
N8,305,316,280,362,217,334,322,247,363,289
NV,288,199,284,245,279,305,267,286,329,284
Ng,322,279,286,353,233,257,318,260,259,334
Ni,386,366,310,286,345,317,245,246,352,340
O1,254,306,301,299,321,310,255,291,305,329
Oa,442,291,337,307,331,333,364,237,307,290
Oj,258,335,231,279,277,233,365,290,277,382
Ov,294,269,234,338,421,294,374,316,320,265
Pr,243,279,338,304,355,315,400,358,302,334
Q6,379,321,249,282,321,311,289,318,364,196
Qf,304,241,286,411,295,277,244,293,435,271
Qy,225,232,276,234,266,255,340,316,257,253
Rl,325,321,251,305,294,283,342,269,338,270
Sd,289,205,320,235,328,382,393,292,255,287
Sg,211,368,332,271,344,326,422,256,313,412
Sm,328,259,291,318,320,342,350,408,287,257
T2,292,302,233,339,290,371,307,348,205,368
Ua,233,358,360,279,306,261,287,297,345,372
Ud,293,259,198,207,328,358,270,281,237,243
Us,273,317,363,276,259,273,279,264,261,335
Vb,338,293,343,357,286,317,359,326,276,228
W2,364,290,331,281,316,242,298,272,238,359
W5,333,341,291,306,280,370,331,316,346,355
Xl,297,284,392,266,208,339,310,367,297,278
Xq,184,356,329,256,282,297,292,326,339,346
Y9,333,282,295,304,341,211,282,376,295,377
Yk,345,352,290,224,376,342,342,297,400,292
Z2,323,304,312,270,357,334,289,262,297,248
Zg,324,207,285,197,374,346,293,346,282,263
Zm,307,208,367,381,240,358,322,415,258,304
b6,235,279,245,303,313,362,348,330,200,341
by,339,251,336,334,325,354,381,349,257,330
d7,338,315,313,280,416,279,317,269,262,219
dm,403,208,301,292,316,353,267,267,268,346
e1,184,381,245,347,382,288,245,384,244,329
ey,346,308,209,220,339,383,270,409,342,259
f4,274,248,248,265,267,255,342,329,260,205
fj,335,244,287,327,330,273,317,251,199,300
g8,278,423,344,360,321,269,274,344,281,260
gm,327,288,290,345,365,244,402,330,228,267
gt,284,270,256,325,333,261,327,271,268,348
il,226,335,372,310,268,282,341,286,371,333
k4,330,272,378,250,316,272,291,263,312,253
lo,290,247,253,269,286,270,271,224,286,309
lr,334,314,275,225,296,329,320,336,322,308
lt,291,304,345,244,234,318,262,319,345,363
or,373,265,273,390,287,259,376,311,275,405
ot,305,324,343,245,275,251,278,313,311,247
ps,204,258,294,314,247,302,334,326,346,303
pu,307,308,323,316,322,297,294,167,208,325
q1,334,239,297,277,245,301,331,302,223,275
qt,329,313,249,390,287,299,317,245,233,236
qz,344,380,338,316,318,415,289,341,342,254
s6,248,239,226,260,304,307,304,292,311,350
v6,331,250,378,273,381,345,272,248,336,310
w3,257,257,335,305,367,305,299,295,322,295
x8,302,272,291,300,314,351,305,354,313,260
x9,368,299,238,329,408,266,301,269,229,371
xz,240,321,317,417,372,268,327,397,296,296
y3,323,334,338,262,382,453,310,375,299,352
